"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","6777","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","9370","0.0-1.0","[{""page_index"":0,""viewing_time"":2586}]","2587","Instructions",""
"","Consent","external-html","2","76293","0.0-2.0","","66694.10000008065","Consent_01","html/consent-neely.html"
