"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5014","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","7218","0.0-1.0","[{""page_index"":0,""viewing_time"":2198}]","2202","Instructions",""
"","Consent","external-html","2","59307","0.0-2.0","","51693","Consent_01","html/consent-neely.html"
