"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","14492","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","15977","0.0-1.0","[{""page_index"":0,""viewing_time"":1483}]","1484","Instructions",""
"","Consent","external-html","2","27921","0.0-2.0","","11712.889999999781","Consent_01","html/consent-neely.html"
