"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2869","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4135","0.0-1.0","[{""page_index"":0,""viewing_time"":1265}]","1266","Instructions",""
"","Consent","external-html","2","25936","0.0-2.0","","21610.249999997905","Consent_01","html/consent-neely.html"
