"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4206","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6892","0.0-1.0","[{""page_index"":0,""viewing_time"":2680}]","2682","Instructions",""
"","Consent","external-html","2","39819","0.0-2.0","","32595.900000000256","Consent_01","html/consent-neely.html"
