"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2582","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","3985","0.0-1.0","[{""page_index"":0,""viewing_time"":1400}]","1401","Instructions",""
"","Consent","external-html","2","33077","0.0-2.0","","28827.799999999115","Consent_01","html/consent-neely.html"
