"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4815","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6418","0.0-1.0","[{""page_index"":0,""viewing_time"":1599}]","1601","Instructions",""
"","Consent","external-html","2","19098","0.0-2.0","","11622","Consent_01","html/consent-neely.html"
