"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2511","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4980","0.0-1.0","[{""page_index"":0,""viewing_time"":2467}]","2468","Instructions",""
"","Consent","external-html","2","23780","0.0-2.0","","18539","Consent_01","html/consent-neely.html"
