"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3812","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6598","0.0-1.0","[{""page_index"":0,""viewing_time"":2782}]","2784","Instructions",""
"","Consent","external-html","2","13538","0.0-2.0","","6485","Consent_01","html/consent-neely.html"
