"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3336","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8016","0.0-1.0","[{""page_index"":0,""viewing_time"":4669}]","4671","Instructions",""
"","Consent","external-html","2","76098","0.0-2.0","","66826.29999999702","Consent_01","html/consent-neely.html"
