"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","34814","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","39147","0.0-1.0","[{""page_index"":0,""viewing_time"":4328}]","4330","Instructions",""
"","Consent","external-html","2","44177","0.0-2.0","","4757.099999987986","Consent_01","html/consent-neely.html"
