"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5203","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","14135","0.0-1.0","[{""page_index"":0,""viewing_time"":8923}]","8927","Instructions",""
"","Consent","external-html","2","135580","0.0-2.0","","120897.89999998175","Consent_01","html/consent-neely.html"
