"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2944","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4545","0.0-1.0","[{""page_index"":0,""viewing_time"":1587}]","1594","Instructions",""
"","Consent","external-html","2","9324","0.0-2.0","","4439.0000000130385","Consent_01","html/consent-neely.html"
