"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2394","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4558","0.0-1.0","[{""page_index"":0,""viewing_time"":2160}]","2161","Instructions",""
"","Consent","external-html","2","27228","0.0-2.0","","22493.63500002073","Consent_01","html/consent-neely.html"
