"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1991","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4920","0.0-1.0","[{""page_index"":0,""viewing_time"":2926}]","2927","Instructions",""
"","Consent","external-html","2","22232","0.0-2.0","","16970.220000017434","Consent_01","html/consent-neely.html"
