"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3056","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4929","0.0-1.0","[{""page_index"":0,""viewing_time"":1870}]","1872","Instructions",""
"","Consent","external-html","2","70882","0.0-2.0","","65732.00000001816","Consent_01","html/consent-neely.html"
