"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3779","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5801","0.0-1.0","[{""page_index"":0,""viewing_time"":2014}]","2017","Instructions",""
"","Consent","external-html","2","27008","0.0-2.0","","20939.49999997858","Consent_01","html/consent-neely.html"
