"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2008","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4595","0.0-1.0","[{""page_index"":0,""viewing_time"":2585}]","2586","Instructions",""
"","Consent","external-html","2","7582","0.0-2.0","","2806.3750000001164","Consent_01","html/consent-neely.html"
