"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","9539","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","12744","0.0-1.0","[{""page_index"":0,""viewing_time"":3202}]","3203","Instructions",""
"","Consent","external-html","2","16461","0.0-2.0","","3432","Consent_01","html/consent-neely.html"
