"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","58420","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","60842","0.0-1.0","[{""page_index"":0,""viewing_time"":2422}]","2422","Instructions",""
"","Consent","external-html","2","273386","0.0-2.0","","211328.39499996044","Consent_01","html/consent-neely.html"
