"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5221","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","9290","0.0-1.0","[{""page_index"":0,""viewing_time"":4062}]","4065","Instructions",""
"","Consent","external-html","2","18553","0.0-2.0","","9004.999999999996","Consent_01","html/consent-neely.html"
