"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1263","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","2382","0.0-1.0","[{""page_index"":0,""viewing_time"":1117}]","1118","Instructions",""
"","Consent","external-html","2","5414","0.0-2.0","","3023.235000000568","Consent_01","html/consent-neely.html"
