"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2776","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5566","0.0-1.0","[{""page_index"":0,""viewing_time"":2789}]","2789","Instructions",""
"","Consent","external-html","2","116129","0.0-2.0","","110405.81999999995","Consent_01","html/consent-neely.html"
