"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","12318","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","15750","0.0-1.0","[{""page_index"":0,""viewing_time"":3426}]","3427","Instructions",""
"","Consent","external-html","2","98949","0.0-2.0","","82994.59999999817","Consent_01","html/consent-neely.html"
