"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","6982","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","10997","0.0-1.0","[{""page_index"":0,""viewing_time"":4004}]","4008","Instructions",""
"","Consent","external-html","2","54159","0.0-2.0","","42918.89999998966","Consent_01","html/consent-neely.html"
