"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","929","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","1815","0.0-1.0","[{""page_index"":0,""viewing_time"":881}]","882","Instructions",""
"","Consent","external-html","2","4796","0.0-2.0","","2953.0000000086147","Consent_01","html/consent-neely.html"
