"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3407","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6459","0.0-1.0","[{""page_index"":0,""viewing_time"":3049}]","3051","Instructions",""
"","Consent","external-html","2","9332","0.0-2.0","","2677.0000000000036","Consent_01","html/consent-neely.html"
