"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2823","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5692","0.0-1.0","[{""page_index"":0,""viewing_time"":2866}]","2867","Instructions",""
"","Consent","external-html","2","17466","0.0-2.0","","11526.499999992666","Consent_01","html/consent-neely.html"
