"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1109","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","2437","0.0-1.0","[{""page_index"":0,""viewing_time"":1325}]","1326","Instructions",""
"","Consent","external-html","2","4373","0.0-2.0","","1930.9850000136066","Consent_01","html/consent-neely.html"
