"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2693","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4829","0.0-1.0","[{""page_index"":0,""viewing_time"":2129}]","2131","Instructions",""
"","Consent","external-html","2","13659","0.0-2.0","","8507.000000000004","Consent_01","html/consent-neely.html"
