"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2967","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6044","0.0-1.0","[{""page_index"":0,""viewing_time"":3070}]","3072","Instructions",""
"","Consent","external-html","2","96958","0.0-2.0","","90367","Consent_01","html/consent-neely.html"
