"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4240","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","10672","0.0-1.0","[{""page_index"":0,""viewing_time"":6428}]","6430","Instructions",""
"","Consent","external-html","2","100545","0.0-2.0","","89598.70000000001","Consent_01","html/consent-neely.html"
