"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3486","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6602","0.0-1.0","[{""page_index"":0,""viewing_time"":3099}]","3104","Instructions",""
"","Consent","external-html","2","68990","0.0-2.0","","62058.40000000171","Consent_01","html/consent-neely.html"
