"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2922","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5816","0.0-1.0","[{""page_index"":0,""viewing_time"":2889}]","2890","Instructions",""
"","Consent","external-html","2","15938","0.0-2.0","","9864","Consent_01","html/consent-neely.html"
