"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4109","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6348","0.0-1.0","[{""page_index"":0,""viewing_time"":2236}]","2237","Instructions",""
"","Consent","external-html","2","10174","0.0-2.0","","3609.320000046864","Consent_01","html/consent-neely.html"
