"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2964","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4550","0.0-1.0","[{""page_index"":0,""viewing_time"":1580}]","1582","Instructions",""
"","Consent","external-html","2","35083","0.0-2.0","","30103.70000000694","Consent_01","html/consent-neely.html"
