"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4736","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","9071","0.0-1.0","[{""page_index"":0,""viewing_time"":4323}]","4328","Instructions",""
"","Consent","external-html","2","28291","0.0-2.0","","19007.89999999688","Consent_01","html/consent-neely.html"
