"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2761","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4840","0.0-1.0","[{""page_index"":0,""viewing_time"":2072}]","2073","Instructions",""
"","Consent","external-html","2","38846","0.0-2.0","","33802.50000001979","Consent_01","html/consent-neely.html"
