"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3370","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5390","0.0-1.0","[{""page_index"":0,""viewing_time"":2009}]","2011","Instructions",""
"","Consent","external-html","2","26708","0.0-2.0","","20917.700000005425","Consent_01","html/consent-neely.html"
