"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3260","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5983","0.0-1.0","[{""page_index"":0,""viewing_time"":2722}]","2722","Instructions",""
"","Consent","external-html","2","34349","0.0-2.0","","28176.644999999553","Consent_01","html/consent-neely.html"
