"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2604","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4234","0.0-1.0","[{""page_index"":0,""viewing_time"":1625}]","1628","Instructions",""
"","Consent","external-html","2","16815","0.0-2.0","","12326","Consent_01","html/consent-neely.html"
