"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3374","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6437","0.0-1.0","[{""page_index"":0,""viewing_time"":3055}]","3058","Instructions",""
"","Consent","external-html","2","13247","0.0-2.0","","6301","Consent_01","html/consent-neely.html"
