"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3343","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5796","0.0-1.0","[{""page_index"":0,""viewing_time"":2451}]","2452","Instructions",""
"","Consent","external-html","2","61359","0.0-2.0","","54942.000000000015","Consent_01","html/consent-neely.html"
