"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","5122","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","9074","0.0-1.0","[{""page_index"":0,""viewing_time"":3949}]","3950","Instructions",""
"","Consent","external-html","2","56057","0.0-2.0","","46606.11999989487","Consent_01","html/consent-neely.html"
