"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","11596","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","19046","0.0-1.0","[{""page_index"":0,""viewing_time"":7443}]","7447","Instructions",""
"","Consent","external-html","2","48027","0.0-2.0","","27052","Consent_01","html/consent-neely.html"
