"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4335","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6169","0.0-1.0","[{""page_index"":0,""viewing_time"":1832}]","1833","Instructions",""
"","Consent","external-html","2","38403","0.0-2.0","","31826.490000002086","Consent_01","html/consent-neely.html"
