"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2701","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5935","0.0-1.0","[{""page_index"":0,""viewing_time"":3233}]","3233","Instructions",""
"","Consent","external-html","2","64959","0.0-2.0","","58804.79499999998","Consent_01","html/consent-neely.html"
