"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3473","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5297","0.0-1.0","[{""page_index"":0,""viewing_time"":1820}]","1821","Instructions",""
"","Consent","external-html","2","9515","0.0-2.0","","3939.0000000130385","Consent_01","html/consent-neely.html"
