"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3033","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5157","0.0-1.0","[{""page_index"":0,""viewing_time"":2122}]","2122","Instructions",""
"","Consent","external-html","2","9141","0.0-2.0","","3472.18000004068","Consent_01","html/consent-neely.html"
