"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1562","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5038","0.0-1.0","[{""page_index"":0,""viewing_time"":3473}]","3474","Instructions",""
"","Consent","external-html","2","10149","0.0-2.0","","4906.0000000172295","Consent_01","html/consent-neely.html"
