"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1304","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","2173","0.0-1.0","[{""page_index"":0,""viewing_time"":865}]","866","Instructions",""
"","Consent","external-html","2","3794","0.0-2.0","","1596.1000000024796","Consent_01","html/consent-neely.html"
