"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","3114","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5972","0.0-1.0","[{""page_index"":0,""viewing_time"":2854}]","2856","Instructions",""
"","Consent","external-html","2","892254","0.0-2.0","","885870.1950000004","Consent_01","html/consent-neely.html"
