"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","6197","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","9697","0.0-1.0","[{""page_index"":0,""viewing_time"":3494}]","3495","Instructions",""
"","Consent","external-html","2","52522","0.0-2.0","","42596.39999992214","Consent_01","html/consent-neely.html"
