"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1644","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","3425","0.0-1.0","[{""page_index"":0,""viewing_time"":1779}]","1780","Instructions",""
"","Consent","external-html","2","71668","0.0-2.0","","67907","Consent_01","html/consent-neely.html"
