"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1121848","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","1124342","0.0-1.0","[{""page_index"":0,""viewing_time"":2492}]","2493","Instructions",""
"","Consent","external-html","2","1195150","0.0-2.0","","70393.78500002204","Consent_01","html/consent-neely.html"
