"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","8983","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","12672","0.0-1.0","[{""page_index"":0,""viewing_time"":3682}]","3683","Instructions",""
"","Consent","external-html","2","42559","0.0-2.0","","29652.799999996205","Consent_01","html/consent-neely.html"
