"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","20019","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","22605","0.0-1.0","[{""page_index"":0,""viewing_time"":2585}]","2585","Instructions",""
"","Consent","external-html","2","28803","0.0-2.0","","5808.689999999842","Consent_01","html/consent-neely.html"
