"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2497","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","5229","0.0-1.0","[{""page_index"":0,""viewing_time"":2722}]","2723","Instructions",""
"","Consent","external-html","2","91092","0.0-2.0","","85647.83000003081","Consent_01","html/consent-neely.html"
