"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","7980","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","12263","0.0-1.0","[{""page_index"":0,""viewing_time"":4280}]","4281","Instructions",""
"","Consent","external-html","2","81615","0.0-2.0","","69128","Consent_01","html/consent-neely.html"
