"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","6449","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","7670","0.0-1.0","[{""page_index"":0,""viewing_time"":1213}]","1215","Instructions",""
"","Consent","external-html","2","12207","0.0-2.0","","4249.20000000298","Consent_01","html/consent-neely.html"
