"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2318","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","6572","0.0-1.0","[{""page_index"":0,""viewing_time"":4254}]","4254","Instructions",""
"","Consent","external-html","2","73140","0.0-2.0","","66414.73000001861","Consent_01","html/consent-neely.html"
