"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","4207","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","8875","0.0-1.0","[{""page_index"":0,""viewing_time"":4655}]","4665","Instructions",""
"","Consent","external-html","2","26271","0.0-2.0","","16953","Consent_01","html/consent-neely.html"
