"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","1822","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","3260","0.0-1.0","[{""page_index"":0,""viewing_time"":1437}]","1438","Instructions",""
"","Consent","external-html","2","11563","0.0-2.0","","8094.869999997172","Consent_01","html/consent-neely.html"
