"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","url"
"true","Consent","fullscreen","0","2642","0.0-0.0-0.0","","","",""
"","Consent","instructions","1","4881","0.0-1.0","[{""page_index"":0,""viewing_time"":2230}]","2237","Instructions",""
"","Consent","external-html","2","7947","0.0-2.0","","2641","Consent_01","html/consent-neely.html"
